task_id_list	courier_id	total_score	willingness
T0035,T0037	C032	78.427	0.4932
T0038,T0039	C024	28.13	0.6379
T0010,T0020	C074	69.124	0.1814
T0016,T0024	C008	73.151	0.0177
T0009,T0010	C033	56.0	0.0284
T0013,T0037	C038	21.78	0.1091
T0029,T0033	C039	23.34	0.6793
T0030	C033	43.176	0.7059
T0004,T0025	C059	42.05	0.0333
T0018,T0025	C076	55.249	0.2167
T0006,T0009	C017	71.019	0.271
T0031	C027	30.97	0.3704
T0014,T0016	C023	34.604	0.3239
T0007,T0034	C036	80.234	0.4592
T0008,T0020	C055	56.961	0.0768
T0032,T0035	C044	63.931	0.0211
T0007,T0013	C071	57.736	0.6589
T0019,T0025	C004	28.62	0.0788
T0010,T0013	C023	70.094	0.1762
T0010,T0021	C050	66.432	0.6049
T0000,T0010	C051	46.62	0.2773
T0002,T0038	C048	40.919	0.1328
T0010,T0016	C042	82.609	0.3245
T0008,T0030	C020	62.526	0.3372
T0008,T0012	C050	89.751	0.2009
T0000,T0007	C063	23.946	0.1272
T0009,T0012	C013	62.066	0.3565
T0011	C069	10.063	0.5839
T0001,T0007	C074	31.827	0.1182
T0001,T0017	C074	56.096	0.6026
T0015,T0027	C079	49.081	0.2206
T0006,T0011	C049	44.234	0.2385
T0002,T0023	C003	47.078	0.327
T0021	C074	17.169	0.3487
T0001,T0013	C047	49.893	0.33
T0006,T0013	C017	83.879	0.395
T0000,T0001	C014	79.99	0.2252
T0005	C072	12.678	0.2247
T0016,T0026	C018	51.796	0.3198
T0002,T0035	C001	33.743	0.1109
T0000,T0033	C054	92.324	0.1006
T0010,T0028	C032	45.811	0.2913
T0024,T0029	C047	41.901	0.01
T0001,T0016	C016	61.226	0.2844
T0013,T0019	C030	40.845	0.2246
T0011,T0036	C033	47.237	0.3883
T0001,T0017	C027	75.075	0.2966
T0025,T0031	C025	42.782	0.3106
T0022	C021	28.123	0.8425
T0033,T0035	C058	51.867	0.6099
T0011,T0034	C008	55.829	0.4546
T0001,T0021	C027	57.301	0.4066
T0003,T0026	C068	50.072	0.3656
T0009,T0035	C019	68.253	0.302
T0015,T0030	C020	48.842	0.3282
T0027,T0035	C078	30.534	0.7395
T0000,T0013	C057	69.04	0.1687
T0001,T0009	C035	60.252	0.4863
T0002,T0013	C035	42.538	0.4494
T0019,T0021	C052	51.284	0.0582
T0003,T0033	C052	63.053	0.1315
T0002,T0019	C017	45.897	0.9013
T0010,T0017	C040	60.696	0.2151
T0022	C017	21.253	0.1194
T0001,T0030	C063	69.46	0.2844
T0016,T0020	C079	71.915	0.4165
T0025,T0034	C020	86.668	0.2421
T0008,T0010	C055	54.585	0.0998
T0033,T0038	C048	40.959	0.2003
T0003,T0036	C042	66.643	0.5173
T0008,T0009	C046	57.371	0.5057
T0004,T0010	C024	58.345	0.7373
T0011,T0027	C029	50.717	0.1369
T0008,T0024	C078	73.008	0.7272
T0008,T0009	C000	84.939	0.1
T0009,T0035	C078	41.375	0.2608
T0000,T0026	C036	45.85	0.4865
T0002,T0037	C047	54.878	0.0716
T0021,T0028	C043	26.902	0.0306
T0018,T0030	C062	65.072	0.3645
T0011,T0039	C014	28.055	0.8131
T0004,T0032	C021	55.635	0.3971
T0008	C018	49.509	0.7189
T0001,T0030	C002	66.208	0.127
T0008,T0015	C025	62.673	0.1751
T0017,T0038	C067	84.476	0.3067
T0014,T0022	C020	58.442	0.1005
T0018,T0031	C075	48.5	0.1161
T0016,T0020	C020	65.93	0.2523
T0012,T0013	C021	43.162	0.2962
T0025,T0039	C026	49.906	0.1829
T0000,T0004	C070	42.944	0.435
T0004,T0018	C028	58.089	0.593
T0015,T0038	C073	57.046	0.155
T0016,T0032	C074	75.479	0.1427
T0023,T0027	C071	52.768	0.1995
T0008,T0030	C053	55.452	0.0384
T0003,T0028	C074	68.422	0.7113
T0002,T0028	C040	68.532	0.5451
T0032,T0038	C075	58.962	0.2204
T0017,T0029	C033	74.97	0.4776
T0014	C029	19.699	0.825
T0000,T0031	C070	60.972	0.2825
T0004,T0022	C062	52.993	0.0458
T0019,T0038	C064	51.719	0.3846
T0026	C079	24.778	0.2887
T0014,T0017	C036	54.183	0.6356
T0000,T0022	C059	57.347	0.5331
T0008	C047	17.606	0.6079
T0024,T0027	C048	73.728	0.6169
T0015,T0021	C063	48.974	0.0987
T0037	C049	21.525	0.5345
T0006,T0037	C055	37.026	0.3127
T0004,T0037	C078	66.744	0.4365
T0023,T0024	C064	68.431	0.5069
T0016,T0035	C061	66.714	0.2221
T0019	C070	49.379	0.5794
T0011,T0034	C074	49.606	0.0959
T0013	C000	27.281	0.9303
T0030,T0034	C023	83.032	0.1362
T0002,T0005	C011	64.126	0.01
T0031,T0038	C032	29.126	0.2014
T0010	C012	40.562	0.6382
T0004,T0021	C076	70.532	0.0269
T0020,T0026	C046	31.505	0.3893
T0006,T0022	C072	73.681	0.0782
T0002,T0036	C043	59.574	0.0545
T0011,T0027	C072	76.77	0.3824
T0019,T0028	C037	67.277	0.1391
T0011,T0038	C008	42.747	0.2024
T0026	C045	26.449	0.1533
T0024	C059	11.196	0.4562
T0017,T0023	C068	47.072	0.0388
T0007,T0035	C026	72.305	0.4543
T0018,T0026	C077	36.126	0.244
T0001,T0008	C066	65.152	0.716
T0004,T0021	C013	63.388	0.0856
T0000,T0033	C073	73.951	0.7236
T0021,T0030	C024	29.242	0.2485
T0025,T0034	C064	63.589	0.2313
T0016,T0022	C013	64.821	0.0524
T0015,T0028	C069	59.344	0.2621
T0034,T0038	C041	60.32	0.1966
T0012,T0021	C023	63.233	0.5359
T0018,T0031	C078	72.527	0.6793
T0012,T0032	C005	73.52	0.5546
T0020	C012	29.3	0.3562
T0005,T0012	C025	43.818	0.7192
T0036	C003	13.985	0.3961
T0007,T0027	C041	27.943	0.2895
T0008,T0014	C069	72.184	0.8365
T0007,T0035	C027	59.478	0.01
T0001,T0037	C079	46.301	0.2185
T0010,T0012	C018	44.572	0.0853
T0018,T0032	C034	63.387	0.2107
T0021,T0025	C027	43.023	0.3622
T0021,T0033	C044	51.525	0.3889
T0010,T0024	C060	57.146	0.1481
T0006,T0024	C066	68.952	0.6418
T0004,T0030	C051	68.774	0.298
T0008,T0036	C078	66.63	0.6719
T0024,T0026	C075	68.61	0.3722
T0017,T0029	C075	81.972	0.5305
T0026,T0027	C052	63.241	0.1149
T0012,T0019	C075	81.588	0.1663
T0035,T0036	C066	38.13	0.1726
T0005,T0029	C046	63.517	0.0233
T0013,T0016	C020	98.34	0.2408
T0033,T0038	C059	97.554	0.2334
T0012,T0022	C069	63.612	0.3616
T0002,T0007	C063	70.864	0.5208
T0035,T0039	C021	87.707	0.0809
T0026,T0028	C054	51.508	0.2657
T0036	C056	29.281	0.681
T0022	C060	11.462	0.6068
T0012,T0035	C028	46.987	0.5134
T0000,T0007	C025	60.832	0.2296
T0024,T0030	C044	66.293	0.0866
T0001,T0023	C000	75.747	0.176
T0030,T0031	C071	56.219	0.5659
T0000,T0030	C027	100.0	0.097
T0010,T0015	C002	26.818	0.0171
T0017,T0026	C029	82.659	0.215
T0029	C031	43.567	0.2487
T0014,T0036	C018	54.229	0.039
T0009,T0036	C066	30.901	0.4264
T0014,T0037	C079	57.495	0.2124
T0013,T0034	C051	23.618	0.0313
T0021,T0031	C057	40.825	0.5243
T0004,T0015	C074	66.818	0.3118
T0017,T0031	C069	65.959	0.06
T0008,T0028	C039	60.976	0.1334
T0010,T0011	C067	48.177	0.3919
T0007,T0013	C015	50.97	0.3369
T0031	C040	13.646	0.322
T0021,T0037	C004	58.781	0.1264
T0015,T0025	C067	67.801	0.1676
T0035	C016	26.051	0.8685
T0032,T0033	C059	92.299	0.4019
T0009,T0021	C008	51.334	0.0896
T0038,T0039	C062	80.454	0.1565
T0015,T0017	C063	86.038	0.1995
T0018,T0039	C041	49.93	0.0353
T0003,T0014	C006	70.482	0.261
T0019,T0024	C050	59.722	0.2688
T0017	C009	11.505	0.4812
T0008,T0019	C027	47.503	0.0923
T0036	C068	37.44	0.3312
T0023,T0026	C015	64.124	0.2006
T0039	C073	15.654	0.3431
T0003,T0010	C026	47.31	0.0515
T0003,T0022	C016	98.05	0.5595
T0000,T0007	C075	22.103	0.18
T0013	C078	10.5	0.7385
T0026,T0032	C077	37.802	0.2187
T0018,T0026	C079	45.327	0.235
T0004,T0033	C017	48.764	0.2046
T0013,T0032	C029	63.878	0.0374
T0003,T0016	C049	57.069	0.5301
T0011,T0016	C030	62.599	0.3977
T0016,T0028	C067	87.91	0.2586
T0001,T0030	C005	61.518	0.5134
T0023	C016	27.811	0.2324
T0013,T0029	C014	35.999	0.1803
T0028,T0036	C077	62.845	0.0452
T0031,T0038	C014	63.828	0.2043
T0010,T0025	C060	67.41	0.1498
T0030,T0038	C042	75.394	0.4478
T0024,T0038	C011	54.471	0.276
T0015	C040	16.419	0.637
T0015,T0018	C071	53.27	0.1378
T0001,T0014	C006	57.134	0.4927
T0016,T0025	C002	51.349	0.1682
T0017,T0030	C075	51.038	0.4508
T0005,T0023	C055	26.057	0.4245
T0027,T0036	C051	55.765	0.1267
T0006,T0029	C047	28.49	0.0867
T0022	C048	41.17	0.4957
T0013	C002	45.564	0.1309
T0008,T0014	C034	80.219	0.1999
T0020,T0031	C075	56.393	0.5606
T0012,T0031	C016	37.405	0.0191
T0014,T0028	C062	48.558	0.0787
T0002,T0030	C008	52.01	0.0839
T0038	C062	47.04	0.5814
T0005,T0038	C021	60.337	0.3208
T0002,T0028	C067	100.0	0.1073
T0031,T0032	C058	38.816	0.2196
T0014,T0036	C026	62.31	0.2842
T0009	C049	13.884	0.5419
T0032,T0038	C030	33.443	0.7152
T0027,T0038	C044	64.064	0.4499
T0016	C032	25.561	0.3321
T0014,T0037	C056	39.573	0.1375
T0028,T0033	C058	77.282	0.1427
T0029	C020	33.134	0.1583
T0025,T0031	C078	63.478	0.6197
T0005,T0013	C005	51.546	0.0977
T0037,T0039	C055	41.35	0.1377
T0000,T0001	C045	26.748	0.2999
T0016,T0037	C029	57.847	0.385
T0020,T0039	C038	73.046	0.3999
T0008,T0036	C037	67.369	0.8397
T0014,T0023	C056	58.554	0.35
T0013,T0022	C079	59.672	0.0876
T0004,T0039	C053	47.901	0.8361
T0000,T0019	C001	59.884	0.3233
T0007,T0018	C032	43.322	0.1991
T0005,T0030	C031	61.243	0.5629
T0001,T0029	C028	64.741	0.3764
T0015,T0037	C011	62.764	0.0757
T0006,T0008	C061	51.503	0.0955
T0006,T0032	C034	68.824	0.5641
T0013,T0036	C022	47.984	0.0913
T0010,T0025	C024	91.811	0.3311
T0008,T0009	C024	58.198	0.022
T0002,T0022	C076	59.846	0.01
T0012,T0033	C013	76.133	0.1435
T0006,T0026	C031	88.85	0.3166
T0005,T0009	C044	78.992	0.1581
T0013,T0015	C067	73.993	0.1867
T0012,T0036	C015	71.108	0.2086
T0001,T0023	C044	85.751	0.2199
T0011,T0039	C006	74.583	0.1239
T0025,T0032	C009	44.822	0.2972
T0004,T0007	C023	67.769	0.0265
T0029,T0034	C067	27.494	0.1158
T0028	C071	14.892	0.35
T0036	C061	35.834	0.2625
T0005,T0032	C003	57.898	0.5206
T0012,T0034	C051	50.536	0.1674
T0025,T0037	C068	75.484	0.1174
T0013,T0039	C010	32.54	0.6008
T0012,T0021	C031	52.97	0.0881
T0023,T0034	C050	89.364	0.1085
T0003,T0020	C050	27.645	0.1163
T0008,T0032	C055	70.393	0.0631
T0025,T0027	C039	31.728	0.4269
T0012,T0014	C011	76.462	0.3402
T0001,T0015	C062	52.354	0.0349
T0016,T0026	C014	61.842	0.1529
T0030,T0033	C034	56.403	0.1905
T0030,T0038	C038	68.994	0.6416
T0012,T0031	C043	50.841	0.056
T0022,T0024	C044	73.319	0.1821
T0009,T0023	C067	81.838	0.4678
T0020,T0030	C017	80.955	0.3773
T0010,T0014	C042	83.12	0.3712
T0004,T0036	C035	63.417	0.01
T0003,T0018	C018	78.078	0.1108
T0007,T0013	C051	38.199	0.0534
T0011,T0037	C051	82.631	0.4961
T0008	C058	38.747	0.6337
T0009,T0016	C016	44.549	0.0877
T0016,T0035	C072	47.952	0.1536
T0005,T0030	C055	26.091	0.4709
T0012,T0031	C071	81.423	0.4756
T0009	C067	27.477	0.7538
T0023,T0035	C059	75.134	0.1129
T0030,T0039	C049	78.876	0.5278
T0025,T0031	C022	58.129	0.144
T0025,T0035	C064	88.267	0.6984
T0016,T0026	C029	55.406	0.2396
T0006,T0027	C065	71.614	0.1914
T0004,T0011	C014	52.547	0.621
T0017,T0034	C072	72.697	0.6234
T0005,T0010	C056	60.893	0.4843
T0002,T0026	C038	41.89	0.1369
T0025,T0034	C052	62.765	0.4929
T0015,T0031	C053	50.984	0.3157
T0016,T0019	C042	89.887	0.3259
T0010	C015	15.332	0.3671
T0003,T0008	C038	23.43	0.4375
T0029,T0031	C007	47.345	0.1428
T0019,T0038	C075	69.955	0.4797
T0002,T0003	C064	93.508	0.053
T0035	C010	23.153	0.161
T0010,T0013	C067	53.831	0.5454
T0011,T0025	C029	68.86	0.0555
T0010,T0033	C018	48.208	0.0868
T0022,T0025	C068	53.683	0.1353
T0036,T0037	C024	74.866	0.2264
T0019,T0035	C044	53.992	0.3472
T0009,T0025	C024	67.331	0.0909
T0008,T0035	C001	31.644	0.1882
T0029,T0033	C040	79.61	0.0578
T0002,T0033	C036	61.292	0.4156
T0004,T0020	C077	60.061	0.1291
T0001,T0036	C011	29.827	0.0296
T0014,T0027	C002	63.643	0.0556
T0016,T0036	C055	95.91	0.384
T0000,T0007	C011	31.135	0.4534
T0017,T0036	C011	43.752	0.1465
T0023,T0032	C015	51.567	0.3077
T0023,T0024	C011	90.482	0.36
T0036	C041	42.111	0.2921
T0015	C057	35.384	0.1514
T0002,T0008	C052	80.485	0.44
T0017,T0023	C052	93.406	0.6234
T0003,T0009	C043	52.43	0.2686
T0001,T0010	C003	66.885	0.6133
T0013,T0020	C054	52.403	0.3873
T0015,T0035	C031	75.417	0.7239
T0010,T0017	C005	65.982	0.1564
T0008,T0032	C074	75.043	0.3595
T0005,T0037	C002	70.814	0.1571
T0013	C003	30.822	0.3529
T0001,T0035	C039	42.931	0.0829
T0021,T0023	C051	77.561	0.2473
T0002	C044	15.621	0.1667
T0018,T0023	C007	37.792	0.0854
T0005,T0033	C078	72.081	0.5714
T0000,T0021	C060	50.068	0.1501
T0006,T0024	C074	78.63	0.0422
T0014,T0018	C067	44.799	0.1714
T0013,T0036	C030	52.345	0.1514
T0002,T0018	C057	50.256	0.4162
T0006	C001	31.716	0.1533
T0007,T0026	C030	67.904	0.1649
T0022,T0033	C052	66.585	0.0953
T0002,T0029	C055	35.381	0.123
T0019,T0038	C047	69.507	0.1018
T0002,T0022	C025	58.493	0.7506
T0010,T0037	C056	43.954	0.1226
T0027,T0031	C065	47.679	0.1606
T0006,T0008	C021	36.003	0.1648
T0002,T0024	C060	29.468	0.0578
T0005,T0031	C039	70.94	0.0334
T0006,T0014	C070	72.856	0.4384
T0025,T0035	C014	78.956	0.0777
T0013,T0016	C070	30.182	0.1135
T0007,T0015	C062	63.647	0.1523
T0024	C045	33.267	0.6741
T0019,T0027	C011	53.199	0.0438
T0002,T0023	C046	41.137	0.1709
T0030	C059	43.751	0.4602
T0009,T0025	C050	60.961	0.1358
T0002,T0035	C044	32.83	0.1229
T0006,T0010	C045	51.057	0.1174
T0031,T0033	C025	55.767	0.3898
T0013,T0027	C032	66.763	0.0361
T0014,T0020	C007	50.159	0.2519
T0008,T0025	C005	46.413	0.4885
T0032,T0033	C054	67.646	0.0734
T0032	C000	27.567	0.5377
T0008,T0033	C034	58.831	0.2091
T0000,T0027	C013	46.759	0.0641
T0024,T0027	C070	67.535	0.6205
T0019,T0020	C012	49.581	0.2586
T0000,T0038	C031	70.075	0.0192
T0002,T0019	C035	71.235	0.3117
T0011	C010	16.743	0.5191
T0012	C046	27.046	0.8904
T0006,T0027	C071	58.828	0.2748
T0010,T0024	C014	36.402	0.2473
T0022,T0033	C046	37.716	0.0371
T0023,T0034	C028	55.968	0.1323
T0013,T0023	C041	61.396	0.0899
T0001,T0030	C021	87.372	0.2743
T0009,T0026	C033	68.222	0.0754
T0021,T0032	C034	63.617	0.7704
T0008,T0030	C066	57.962	0.6159
T0021,T0034	C075	69.214	0.245
T0029,T0033	C030	51.345	0.0398
T0001,T0026	C039	38.843	0.5122
T0006,T0025	C000	68.134	0.1427
T0030,T0031	C012	71.314	0.1703
T0023,T0038	C042	50.422	0.0726
T0015,T0020	C020	24.153	0.2553
T0015,T0037	C066	48.667	0.3091
T0029,T0038	C062	61.767	0.5279
T0008,T0021	C065	32.927	0.0708
T0033,T0034	C023	57.192	0.5599
T0000,T0032	C012	53.378	0.6557
T0013,T0015	C072	94.865	0.4321
T0026,T0035	C004	48.427	0.1092
T0005,T0027	C052	46.759	0.4242
T0004,T0020	C050	49.576	0.4479
T0006,T0016	C056	70.792	0.3186
T0035	C006	32.796	0.3723
T0003,T0037	C037	65.681	0.0656
T0001,T0010	C028	68.471	0.0813
T0004,T0011	C012	55.973	0.0222
T0020,T0032	C058	36.3	0.3782
T0035,T0038	C060	59.806	0.3868
T0018,T0031	C068	79.777	0.6755
T0001,T0038	C063	77.543	0.0743
T0025,T0032	C063	80.078	0.4024
T0008,T0034	C048	100.0	0.2138
T0009,T0020	C022	36.616	0.4122
T0014,T0021	C011	44.121	0.1147
T0014,T0037	C006	60.431	0.3232
T0014,T0037	C050	55.704	0.1159
T0003,T0014	C062	48.412	0.1271
T0005,T0012	C024	58.089	0.0941
T0006,T0022	C004	38.663	0.2809
T0016,T0038	C045	60.756	0.2842
T0003,T0032	C033	23.274	0.0765
T0006,T0035	C076	45.639	0.1506
T0006,T0025	C078	79.609	0.4823
T0025,T0027	C062	55.733	0.0137
T0006,T0010	C011	69.331	0.0911
T0001,T0009	C027	75.853	0.602
T0025,T0029	C036	74.287	0.0743
T0000,T0012	C009	41.419	0.6008
T0006,T0016	C025	49.826	0.2446
T0005,T0031	C068	56.218	0.5351
T0003,T0031	C006	67.195	0.072
T0006	C054	21.28	0.5059
T0017,T0038	C016	67.326	0.1299
T0016,T0024	C072	48.759	0.5853
T0038,T0039	C010	49.038	0.4871
T0011,T0031	C023	77.427	0.1386
T0022,T0025	C040	96.26	0.5155
T0022,T0026	C026	45.857	0.1371
T0031	C046	23.292	0.277
T0018,T0024	C066	97.035	0.3144
T0028,T0035	C007	79.017	0.5345
T0034,T0036	C055	61.079	0.176
T0010,T0013	C007	64.961	0.5839
T0015,T0017	C067	86.038	0.1121
T0024,T0034	C035	47.333	0.529
T0004,T0027	C034	73.406	0.6356
T0028,T0036	C048	57.581	0.714
T0018,T0024	C078	89.992	0.7522
T0010,T0013	C077	76.254	0.4486
T0007,T0037	C023	54.206	0.0478
T0008,T0021	C047	42.129	0.0938
T0011,T0019	C039	82.117	0.1174
T0016,T0027	C073	67.948	0.0618
T0000,T0018	C014	97.534	0.1456
T0023,T0034	C012	47.322	0.5513
T0011,T0015	C047	58.087	0.3193
T0010,T0012	C023	63.486	0.2771
T0002,T0012	C006	50.259	0.0866
T0011,T0019	C079	35.773	0.391
T0021,T0025	C059	29.391	0.1758
T0037,T0038	C001	63.43	0.1905
T0016,T0037	C034	42.622	0.4697
T0007,T0017	C064	73.299	0.3115
T0005,T0033	C024	44.951	0.0843
T0000,T0030	C004	76.99	0.5306
T0026	C034	21.886	0.8596
T0011,T0034	C012	46.631	0.1903
T0002,T0014	C016	79.881	0.4544
T0000,T0026	C022	44.956	0.06
T0003,T0024	C048	67.847	0.421
T0004,T0032	C029	65.961	0.2487
T0019,T0035	C012	31.717	0.5789
T0011,T0017	C048	41.821	0.0748
T0031,T0038	C056	70.825	0.311
T0023,T0024	C054	76.442	0.4079
T0010,T0023	C012	81.28	0.4934
T0025,T0031	C075	30.221	0.3148
T0003	C040	10.474	0.1317
T0009,T0037	C026	67.702	0.2396
T0029,T0033	C049	33.19	0.1806
T0002	C043	16.335	0.234
T0017,T0026	C064	60.563	0.4489
T0024,T0037	C027	45.319	0.3927
T0001,T0002	C019	77.576	0.2425
T0009,T0017	C057	70.64	0.0382
T0017,T0031	C034	75.463	0.4836
T0028,T0033	C057	60.441	0.0955
T0015,T0024	C046	65.7	0.6288
T0009,T0038	C000	69.221	0.2287
T0033	C004	17.023	0.8379
T0010,T0022	C029	76.962	0.0519
T0000,T0024	C033	63.113	0.7294
T0001,T0015	C047	41.986	0.2554
T0019,T0026	C016	33.425	0.0483
T0027,T0029	C056	56.639	0.1405
T0000,T0028	C041	58.817	0.2396
T0018,T0028	C059	31.2	0.7304
T0007,T0015	C050	76.583	0.0886
T0004,T0016	C038	56.291	0.051
T0010,T0021	C035	30.047	0.108
T0003,T0013	C045	76.176	0.0686
T0001,T0013	C032	100.0	0.0358
T0000,T0003	C036	73.43	0.488
T0022,T0035	C042	62.894	0.5102
T0018,T0036	C022	50.432	0.0538
T0007,T0012	C015	44.001	0.504
T0010,T0038	C020	36.841	0.0768
T0012,T0025	C007	60.383	0.2634
T0010,T0025	C054	58.294	0.1965
T0025,T0033	C035	66.091	0.3277
T0003,T0009	C022	38.357	0.2099
T0016,T0020	C040	49.296	0.701
T0011,T0021	C020	27.707	0.1782
T0025,T0036	C054	81.607	0.2387
T0019,T0021	C064	64.826	0.1553
T0021	C015	31.618	0.6667
T0011,T0037	C016	74.068	0.1249
T0005,T0014	C013	54.0	0.1095
T0004	C061	43.057	0.1613
T0007,T0008	C041	49.377	0.0503
T0001,T0021	C005	88.033	0.7661
T0012	C042	33.486	0.7087
T0008	C052	28.801	0.5954
T0014,T0015	C055	33.994	0.2058
T0003	C007	41.303	0.1104
T0032,T0037	C031	67.469	0.8411
T0008,T0012	C011	79.951	0.3876
T0036	C011	10.494	0.1575
T0007,T0033	C057	61.091	0.0574
T0000,T0028	C066	69.851	0.657
T0030,T0037	C045	52.636	0.0166
T0033,T0034	C076	62.874	0.6784
T0012,T0016	C031	59.976	0.2401
T0017	C001	38.112	0.1101
T0033,T0038	C032	37.325	0.1157
T0000,T0037	C049	46.589	0.3509
T0022,T0029	C040	61.458	0.1286
T0005,T0019	C019	61.101	0.3252
T0008,T0038	C043	56.678	0.1441
T0000,T0005	C005	38.757	0.1143
T0022,T0028	C007	65.812	0.5989
T0030,T0031	C013	67.855	0.0306
T0016,T0037	C070	49.596	0.0594
T0009,T0030	C054	71.973	0.3065
T0015,T0017	C009	50.437	0.286
T0013,T0030	C018	62.0	0.1
T0003,T0022	C007	71.517	0.1275
T0007,T0011	C012	81.631	0.0725
T0022,T0039	C007	42.449	0.6276
T0039	C013	19.72	0.3706
T0010,T0022	C008	23.494	0.1629
T0022,T0028	C019	36.549	0.0712
T0005,T0028	C063	50.03	0.4464
T0024,T0034	C062	89.98	0.4187
T0001	C029	31.394	0.2551
T0018,T0023	C048	46.689	0.1893
T0020,T0033	C024	71.865	0.2622
T0021	C000	24.196	0.2197
T0007,T0025	C068	62.995	0.0719
T0012,T0034	C021	50.449	0.1203
T0027,T0029	C029	50.037	0.4565
T0003	C064	48.55	0.1691
T0023,T0028	C018	89.047	0.1456
T0006,T0028	C068	59.005	0.2691
T0010,T0036	C075	43.526	0.3382
T0001,T0035	C073	75.899	0.5306
T0001,T0006	C056	68.076	0.2669
T0005,T0029	C047	66.337	0.1321
T0020,T0030	C034	47.967	0.2028
T0009,T0037	C052	59.922	0.408
T0002,T0016	C040	64.113	0.638
T0014,T0028	C075	46.479	0.3752
T0011,T0029	C061	30.081	0.2678
T0002,T0005	C028	57.449	0.1243
T0026,T0034	C007	50.619	0.0908
T0025,T0030	C065	35.174	0.7441
T0027,T0037	C040	73.58	0.6117
T0016,T0032	C035	96.531	0.2768
T0001,T0006	C032	67.161	0.1037
T0001,T0006	C064	61.141	0.4567
T0020,T0022	C049	43.298	0.1177
T0007,T0036	C045	67.886	0.0888
T0015	C045	26.081	0.1024
T0009,T0027	C053	33.12	0.2228
T0005,T0019	C077	82.884	0.1076
T0000	C078	14.458	0.5118
T0039	C019	19.682	0.2884
T0030,T0033	C009	24.002	0.131
T0013,T0034	C072	54.457	0.4427
T0019,T0038	C057	75.096	0.2656
T0002,T0031	C066	64.625	0.0598
T0005,T0035	C051	44.658	0.2033
T0024,T0030	C025	32.279	0.1853
T0031,T0038	C071	61.625	0.1545
T0022,T0031	C053	26.489	0.3953
T0006,T0022	C075	56.094	0.0878
T0015,T0027	C021	62.051	0.0668
T0026,T0028	C040	80.092	0.2721
T0008	C035	32.721	0.6018
T0016,T0027	C048	81.368	0.4949
T0016	C073	44.491	0.1961
T0008	C078	34.502	0.7924
T0011,T0018	C049	54.252	0.1089
T0022	C063	37.071	0.2427
T0003,T0015	C014	68.962	0.5299
T0015,T0029	C073	67.641	0.4095
T0017,T0020	C078	74.219	0.022
T0007,T0009	C052	57.624	0.4219
T0019,T0029	C029	55.613	0.6559
T0003,T0018	C034	54.92	0.0727
T0009,T0019	C007	29.906	0.1257
T0010,T0014	C028	61.974	0.0989
T0035,T0038	C054	84.713	0.1995
T0009	C004	35.269	0.4097
T0028,T0038	C040	69.481	0.691
T0006	C023	42.745	0.4046
T0004,T0025	C041	50.82	0.0798
T0024,T0035	C058	45.584	0.5721
T0005,T0023	C053	68.406	0.0461
T0006,T0019	C021	62.215	0.0548
T0011,T0012	C077	56.444	0.0502
T0020,T0021	C034	33.426	0.3343
T0016,T0033	C036	84.744	0.2087
T0002,T0023	C055	35.331	0.4346
T0007,T0024	C046	91.706	0.2076
T0003,T0036	C021	33.181	0.0865
T0010,T0039	C064	59.891	0.1651
T0017,T0025	C030	82.343	0.3529
T0020,T0032	C024	60.777	0.419
T0022	C056	28.319	0.239
T0015,T0016	C062	69.597	0.1403
T0025,T0027	C066	84.963	0.0824
T0003,T0036	C029	69.971	0.0418
T0017,T0035	C018	51.254	0.2931
T0008,T0033	C044	56.02	0.2729
T0023,T0028	C036	43.599	0.2521
T0004,T0038	C070	64.142	0.2164
T0012,T0034	C073	89.228	0.1448
T0027,T0028	C014	35.189	0.2597
T0000,T0019	C057	61.341	0.5253
T0005,T0033	C035	40.581	0.3242
T0011,T0021	C025	67.808	0.1869
T0002,T0014	C053	67.387	0.1806
T0013,T0038	C061	34.392	0.0683
T0007	C040	27.792	0.8912
T0015,T0030	C024	47.12	0.2035
T0017,T0022	C043	34.566	0.3297
T0010,T0033	C037	64.891	0.5369
T0003,T0019	C040	51.124	0.0415
T0014,T0022	C036	26.721	0.52
T0006,T0029	C076	48.41	0.5333
T0003,T0014	C058	43.625	0.261
T0013,T0028	C033	50.604	0.1488
T0034,T0039	C022	82.496	0.1968
T0006,T0017	C075	49.909	0.2922
T0002,T0025	C056	62.79	0.1449
T0003,T0022	C006	53.024	0.2856
T0019,T0036	C034	63.12	0.2452
T0023	C049	27.177	0.1267
T0022,T0025	C024	77.212	0.0687
T0023,T0036	C011	51.674	0.1359
T0003,T0007	C015	71.662	0.0712
T0001,T0009	C029	54.904	0.0661
T0005,T0024	C019	53.359	0.2701
T0006,T0014	C063	57.489	0.3869
T0011,T0037	C032	58.177	0.3562
T0038	C044	46.201	0.8251
T0005,T0029	C006	84.849	0.1684
T0005,T0010	C060	54.183	0.1592
T0001,T0002	C038	40.483	0.0847
T0010,T0016	C045	57.658	0.5581
T0003,T0004	C006	100.0	0.0876
T0001,T0036	C076	56.088	0.6965
T0003	C036	41.916	0.9197
T0000,T0004	C052	92.845	0.0187
T0000,T0011	C019	26.476	0.1151
T0003,T0019	C017	67.734	0.4717
T0019,T0029	C040	81.159	0.1009
T0000,T0023	C026	71.804	0.2848
T0012,T0017	C003	65.945	0.098
T0016,T0020	C076	58.587	0.3509
T0016,T0035	C052	54.054	0.6467
